-7.08,-8.94,58.46
-7.10,-8.93,58.49
-7.18,-9.00,58.49
-7.20,-9.06,58.49
-7.29,-9.07,58.50
-7.32,-9.08,58.56
-7.28,-9.08,58.62
-7.32,-9.03,58.66
-7.36,-9.03,58.70
-7.36,-9.07,58.71
-7.42,-9.09,58.72
-7.47,-9.11,58.72
-7.49,-9.14,58.75
-7.48,-9.13,58.78
-7.50,-9.09,58.78
-7.46,-9.04,58.81
-7.51,-9.09,58.82
-7.52,-9.06,58.82
-7.58,-9.10,58.86
-7.59,-9.09,58.89
-7.60,-9.07,58.94
-7.60,-9.05,58.96
-7.61,-9.02,59.00
-7.61,-9.04,59.04
-7.66,-9.06,59.06
-7.65,-9.07,59.07
-7.70,-9.09,59.09
-7.74,-9.09,59.13
-7.75,-9.08,59.17
-7.78,-9.13,59.23
-7.79,-9.10,59.23
-7.84,-9.12,59.26
-7.82,-9.14,59.30
-7.85,-9.14,59.35
-7.86,-9.13,59.38
-7.89,-9.14,59.39
-7.93,-9.14,59.41
-7.96,-9.19,59.45
-7.95,-9.18,59.48
-7.99,-9.16,59.52
-8.01,-9.16,59.54
-8.02,-9.15,59.56
-8.08,-9.19,59.60
-8.07,-9.19,59.62
-8.11,-9.18,59.64
-8.11,-9.15,59.68
-8.11,-9.15,59.72
-8.15,-9.15,59.78
-8.27,-9.32,59.77
-8.20,-9.17,59.79
-8.39,-9.24,59.89
-8.34,-9.27,59.94
-8.33,-9.20,59.95
-8.46,-9.12,59.96
-8.46,-9.18,59.98
-8.46,-9.23,60.01
-8.57,-9.18,60.00
-8.54,-9.19,60.01
-8.54,-9.22,60.03
-8.58,-9.22,60.08
-8.56,-9.18,60.10
-8.59,-9.18,60.13
-8.19,-9.21,60.15
-8.20,-9.18,60.15
-8.27,-9.20,60.16
-8.24,-9.21,60.18
-8.26,-9.20,60.21
-8.30,-9.18,60.24
-8.29,-9.18,60.25
-8.31,-9.19,60.27
-8.35,-9.21,60.27
-8.34,-9.21,60.26
-8.37,-9.20,60.25
-8.35,-9.18,60.27
-8.33,-9.16,60.29
-8.36,-9.14,60.31
-8.37,-9.15,60.31
-8.38,-9.17,60.30
-8.41,-9.19,60.30
-8.41,-9.19,60.31
-8.42,-9.17,60.32
-8.43,-9.16,60.34
-8.42,-9.15,60.35
-8.44,-9.14,60.36
-8.46,-9.16,60.37
-8.47,-9.16,60.38
-8.49,-9.17,60.39
-8.51,-9.17,60.39
-8.54,-9.20,60.40
-8.53,-9.15,60.42
-8.58,-9.17,60.45
-8.55,-9.15,60.47
-8.58,-9.14,60.49
-8.60,-9.14,60.49
-8.61,-9.16,60.50
-8.63,-9.17,60.51
-8.66,-9.17,60.52
-8.66,-9.15,60.53
-8.67,-9.15,60.55
-8.68,-9.15,60.56
-8.69,-9.16,60.56
-8.73,-9.16,60.57
-8.74,-9.16,60.58
-8.74,-9.14,60.60
-8.74,-9.13,60.63
-8.73,-9.12,60.65
-8.75,-9.11,60.66
-8.78,-9.10,60.66
-8.79,-9.13,60.68
-8.81,-9.15,60.71
-8.82,-9.14,60.72
-8.82,-9.12,60.76
-8.82,-9.11,60.79
-8.83,-9.12,60.79
-8.84,-9.13,60.79
-8.87,-9.14,60.79
-8.89,-9.16,60.79
-8.90,-9.16,60.80
-8.91,-9.15,60.80
-8.92,-9.13,60.84
-8.91,-9.12,60.86
-8.93,-9.12,60.87
-8.95,-9.13,60.88
-8.97,-9.13,60.89
-8.98,-9.12,60.92
-9.00,-9.13,60.95
-9.01,-9.12,60.96
-9.03,-9.11,60.98
-9.05,-9.12,61.00
-9.06,-9.13,61.02
-9.07,-9.12,61.04
-9.08,-9.11,61.05
-9.07,-9.11,61.06
-9.08,-9.10,61.06
-9.09,-9.10,61.05
-9.11,-9.10,61.05
-9.12,-9.12,61.05
-9.12,-9.11,61.06
-9.14,-9.10,61.07
